timestamp,tweet_id,source,text,retweet_count,favorite_count,dog_stage,name,rating_numerator,rating_denominator
2016-02-05 15:27:17+00:00,695629776980148225,Twitter for iPhone,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,2117,4603,floofer,calvin,8,10
2016-02-05 03:18:42+00:00,695446424020918272,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,1818,4422,floofer,-,12,10
2016-02-05 00:51:51+00:00,695409464418041856,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,3600,8738,floofer,bob,10,10
2016-02-04 18:35:39+00:00,695314793360662529,Twitter for iPhone,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,1456,3655,floofer,colin,10,10
2016-02-04 04:03:57+00:00,695095422348574720,Twitter for iPhone,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,616,2651,pupper,just a beautiful pupper good shit evolution,12,10
2016-02-04 02:40:08+00:00,695074328191332352,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,1105,2866,pupper,lorenzo,11,10
2016-02-04 01:07:39+00:00,695051054296211456,Twitter for iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",787,2682,floofer,"brian (pronounced ""kirk"")",6,10
2016-02-03 16:49:55+00:00,694925794720792577,Vine - Make a Scene,Please only send in dogs. This t-rex is very scary. 5/10 ...might still pet (vid by @helizabethmicha) https://t.co/Vn6w5w8TO2,925,2719,floofer,-,5,10
2016-02-03 15:30:43+00:00,694905863685980160,Twitter for iPhone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,944,2776,floofer,archie,10,10
2016-02-02 23:52:22+00:00,694669722378485760,Twitter for iPhone,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,14497,36069,floofer,phil,12,10
2016-02-02 02:53:12+00:00,694352839993344000,Twitter for iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,619,2050,floofer,oliviér,5,10
2016-02-02 02:10:14+00:00,694342028726001664,Vine - Make a Scene,It's okay pup. This happens every time I listen to @adele also. 11/10 (vid by @_larirutschmann) https://t.co/oCImpQuoRb,486,1587,floofer,-,11,10
2016-02-02 01:21:07+00:00,694329668942569472,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,503,2023,pupper,grady,9,10
2016-02-01 17:11:59+00:00,694206574471057408,Twitter for iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",2050,4194,floofer,-,10,10
2016-02-01 15:39:48+00:00,694183373896572928,Twitter for iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,929,2979,floofer,lola,9,10
2016-02-01 03:38:15+00:00,694001791655137281,Twitter for iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,1032,3434,floofer,chester,11,10
2016-02-01 03:04:14+00:00,693993230313091072,Vine - Make a Scene,These lil fellas are the best of friends. 12/10 for both. 1 like = 1 friend (vid by @CassieBrookee15) https://t.co/gzRghPC61H,405,1891,floofer,-,12,10
2016-01-31 23:42:03+00:00,693942351086120961,Twitter for iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,372,1756,doggo,kobe,10,10
2016-01-31 04:11:58+00:00,693647888581312512,Twitter for iPhone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,593,2709,floofer,-,7,10
2016-01-31 03:49:30+00:00,693642232151285760,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,413,2554,floofer,freddery,9,10
2016-01-31 03:00:47+00:00,693629975228977152,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,800,2461,pupper,-,12,10
2016-01-31 02:31:43+00:00,693622659251335168,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,378,1551,floofer,-,10,10
2016-01-30 17:31:20+00:00,693486665285931008,Twitter for iPhone,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) https://t.co/S6cQsIoX27,641,1792,floofer,lincoln,11,10
2016-01-30 03:52:58+00:00,693280720173801472,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,1244,3379,floofer,sadie and her 2 pups shebang &amp; ruffalo,10,10
2016-01-30 02:58:42+00:00,693267061318012928,Vine - Make a Scene,This is Oscar. He can wave. Friendly af. 12/10 would totally wave back (IG: Oscar.is.bear) https://t.co/waN6EW0wfM,816,2399,floofer,oscar,12,10
2016-01-30 02:41:58+00:00,693262851218264065,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,502,2239,pupper,-,11,10
2016-01-30 00:38:37+00:00,693231807727280129,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",741,2886,floofer,bodie,9,10
2016-01-29 19:36:08+00:00,693155686491000832,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,3237,7938,floofer,dunkin,12,10
2016-01-29 16:30:45+00:00,693109034023534592,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",616,1730,floofer,-,11,10
2016-01-29 15:36:45+00:00,693095443459342336,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,467,1875,pupper,milo,10,10
2016-01-29 03:56:12+00:00,692919143163629568,Twitter for iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,759,2696,floofer,-,9,10
2016-01-29 03:03:25+00:00,692905862751522816,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,878,2445,pupper,wally,10,10
2016-01-29 02:46:29+00:00,692901601640583168,Twitter for iPhone,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",607,1784,floofer,-,10,10
2016-01-29 02:17:12+00:00,692894228850999298,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,814,2288,floofer,tupawc,10,10
2016-01-28 21:54:41+00:00,692828166163931137,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,886,2891,pupper,-,12,10
2016-01-28 16:53:37+00:00,692752401762250755,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",3665,6872,pupper,-,13,10
2016-01-28 04:44:32+00:00,692568918515392513,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,1551,4398,floofer,chester,12,10
2016-01-28 02:30:58+00:00,692535307825213440,Twitter for iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,1378,3208,floofer,amber,10,10
2016-01-28 02:12:04+00:00,692530551048294401,Twitter for iPhone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,419,1848,floofer,-,10,10
2016-01-27 18:42:06+00:00,692417313023332352,Twitter for iPhone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,3492,9432,pupper,herschel,7,10
2016-01-27 03:26:56+00:00,692187005137076224,Twitter for iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,828,2550,floofer,rare arctic wubberfloof,12,10
2016-01-27 01:33:08+00:00,692158366030913536,Twitter for iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,793,2162,floofer,edgar,10,10
2016-01-26 17:50:29+00:00,692041934689402880,Vine - Make a Scene,This is Teddy. His head is too heavy. 13/10 (vid by @jooanrim) https://t.co/sRUpRpGZ3y,1280,3437,floofer,teddy,13,10
2016-01-26 16:12:33+00:00,692017291282812928,Twitter for iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,963,2903,floofer,kingsley wellensworth iii,9,10
2016-01-26 03:09:55+00:00,691820333922455552,Twitter for iPhone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,1670,3985,floofer,brockly,8,10
2016-01-26 01:21:31+00:00,691793053716221953,Vine - Make a Scene,We usually don't rate penguins but this one is in need of a confidence boost after that slide. 10/10 https://t.co/qnMJHBxPuo,4255,8211,floofer,-,10,10
2016-01-25 22:58:05+00:00,691756958957883396,Twitter for iPhone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",1015,2890,floofer,-,10,10
2016-01-25 17:35:00+00:00,691675652215414786,Twitter for iPhone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,511,1972,floofer,richie and plip,10,10
2016-01-25 04:49:38+00:00,691483041324204033,Twitter for iPhone,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,566,2410,floofer,-,10,10
2016-01-25 03:16:56+00:00,691459709405118465,Twitter for iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,1147,4080,floofer,-,12,10
2016-01-25 02:17:57+00:00,691444869282295808,Twitter for iPhone,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,854,2674,floofer,bailey,12,10
2016-01-25 00:26:41+00:00,691416866452082688,Twitter for iPhone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,7686,19492,floofer,-,13,10
2016-01-24 18:09:23+00:00,691321916024623104,Twitter for iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,666,2588,floofer,molly,11,10
2016-01-24 03:14:07+00:00,691096613310316544,Twitter for iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,881,2984,floofer,-,11,10
2016-01-24 02:48:07+00:00,691090071332753408,Twitter for iPhone,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,338,1730,floofer,dog in a mailbox,12,10
2016-01-23 20:07:44+00:00,690989312272396288,Vine - Make a Scene,We've got a doggy down. Requesting backup. 12/10 for both. Please enjoy  https://t.co/pmarb2dG0e,2889,5947,floofer,-,12,10
2016-01-23 18:09:53+00:00,690959652130045952,Twitter for iPhone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,1262,3613,pupper,-,11,10
2016-01-23 16:47:25+00:00,690938899477221376,Twitter for iPhone,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",1981,4142,floofer,-,10,10
2016-01-23 16:22:17+00:00,690932576555528194,Twitter for iPhone,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,1031,3316,floofer,buddy,12,10
2016-01-23 03:20:44+00:00,690735892932222976,Twitter for iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,1280,3813,floofer,-,13,10
2016-01-23 02:53:03+00:00,690728923253055490,Twitter for iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,522,2193,floofer,vinscent,8,10
2016-01-23 00:21:03+00:00,690690673629138944,Twitter for iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,820,2349,floofer,cedrick,10,10
2016-01-22 21:39:24+00:00,690649993829576704,Twitter for iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,281,1316,floofer,hazel,11,10
2016-01-22 18:09:28+00:00,690597161306841088,Twitter for iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,608,1979,floofer,lolo,11,10
2016-01-22 05:07:29+00:00,690400367696297985,Twitter for iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",457,1904,floofer,eriq,6,10
2016-01-22 03:24:22+00:00,690374419777196032,Twitter for iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,852,3280,floofer,phred,11,10
2016-01-22 02:28:52+00:00,690360449368465409,Twitter for iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,889,2694,floofer,the final warning,9,10
2016-01-22 01:40:58+00:00,690348396616552449,Vine - Make a Scene,This is Oddie. He's trying to communicate. 12/10 very solid effort (vid by @kaleseyy) https://t.co/JjxriLqZOL,520,1524,floofer,oddie,12,10
2016-01-21 19:04:15+00:00,690248561355657216,Twitter for iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,417,1689,floofer,maxwell,11,10
2016-01-21 04:03:58+00:00,690021994562220032,Twitter for iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",1035,2821,floofer,-,10,10
2016-01-21 03:38:27+00:00,690015576308211712,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,733,2516,pupper,-,12,10
2016-01-21 02:56:40+00:00,690005060500217858,Twitter for iPhone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",1698,3694,doggo,-,10,10
2016-01-21 02:34:07+00:00,689999384604450816,Twitter for iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,372,1439,floofer,covach,10,10
2016-01-21 02:10:37+00:00,689993469801164801,Vine - Make a Scene,Here we are witnessing a rare High Stepping Alaskan Floofer. 12/10 dangerously petable (vid by @TheMrsNux) https://t.co/K4s9IJh2jm,453,1474,floofer,-,12,10
2016-01-21 01:07:23+00:00,689977555533848577,Twitter for iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,452,1384,floofer,pup wearing a beret,12,10
2016-01-20 20:21:00+00:00,689905486972461056,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",700,2457,pupper,-,11,10
2016-01-20 18:30:32+00:00,689877686181715968,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,1178,3059,floofer,durg,9,10
2016-01-20 15:44:48+00:00,689835978131935233,Twitter for iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,748,2181,floofer,fynn &amp; taco,10,10
2016-01-20 04:13:20+00:00,689661964914655233,Twitter for iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,933,3244,floofer,luca,12,10
2016-01-20 04:03:02+00:00,689659372465688576,Twitter for iPhone,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,3908,10463,floofer,ricky,8,10
2016-01-20 01:41:08+00:00,689623661272240129,Twitter for iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,640,2245,pupper,lucy,10,10
2016-01-20 00:03:21+00:00,689599056876867584,Twitter for iPhone,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,5564,11742,floofer,-,11,10
2016-01-19 21:18:22+00:00,689557536375177216,Twitter for iPhone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,457,2064,floofer,-,12,10
2016-01-19 18:39:13+00:00,689517482558820352,Twitter for iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,1445,3434,floofer,carl,12,10
